companyId,companyName,dataSourceId,dataSourceName,action,expiration,value,isPrimary,primaryReplacementDataSourceId
62deed9b7b212526d1e0171e,Flora 1761,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
621b996a5f87e75f5365c421,FIRMENICH SA,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,FALSE,
62deed9b7b212526d1e01724,Flora Mirabilis,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def03e7b212526d1e04f7d,Flora Reserve,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
62deeda27b212526d1e01880,Flora's Bare Skincare,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def0dd7b212526d1e0545d,Florae Collaborative,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
62def0fa7b212526d1e0597c,FloraSense,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
62def12f7b212526d1e06173,Florida Crystals Food Corporation,629bd91f27ab53e0fa4e5996,Fairtrade International,ADD,"April 15, 2023",1,TRUE,
62deeeed7b212526d1e039be,Florida Food Products,629bd91f27ab53e0fa4e59b7,Plant Based Foods Association,ADD,"April 15, 2023",1,TRUE,
62def1207b212526d1e05e35,Florists Supply Ltd,629bd91f27ab53e0fa4e5996,Fairtrade International,ADD,"April 15, 2023",1,TRUE,
62deefa77b212526d1e04690,Florsheim Shoes,629bd92027ab53e0fa4e59c3,Leather Working Group(LWG),ADD,"April 15, 2023",1,TRUE,
621b996a5f87e75f5365c409,Caesars Entertainment,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b996a5f87e75f5365c409,Caesars Entertainment,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,FALSE,
62deedbc7b212526d1e01bf7,Floss Beauty,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
62def0eb7b212526d1e056ed,Flow Wear,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
621b996a5f87e75f5365c3e9,AstraZeneca,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def3d07b212526d1e0919e,FloWater,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,TRUE,
62def0367b212526d1e04e8c,Flowster,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,TRUE,
621b996a5f87e75f5365c3dd,Anheuser Busch InBev,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62deeed47b212526d1e0342d,Fluffy Fizzies,629bd91f27ab53e0fa4e59b4,Women Owned Directory,ADD,"April 15, 2023",1,TRUE,
62def2037b212526d1e073d2,Fluid PD,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,TRUE,
621b996a5f87e75f5365c3fd,TETRA PAK,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,FALSE,
62deef187b212526d1e03e88,Flying Goat Coffee,629bd91f27ab53e0fa4e59ba,Rainforest Alliance Certified,ADD,"April 15, 2023",1,TRUE,
62def3a67b212526d1e08db0,Flying M Coffee,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
621b996a5f87e75f5365c3d5,Lenzing AG,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,FALSE,
62def2047b212526d1e073e7,Foehn Clothing,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,TRUE,
621b99695f87e75f5365c3c5,Danone,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b99695f87e75f5365c3c5,Danone,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99695f87e75f5365c3c5,Danone,629bd91f27ab53e0fa4e598d,A List CDP - Forests,ADD,"January 1, 2023",1,FALSE,
621b99695f87e75f5365c3c5,Danone,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,FALSE,
621b99695f87e75f5365c38d,W.W. Grainger,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99665f87e75f5365c1ad,Meijer,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b99665f87e75f5365c1ad,Meijer,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99665f87e75f5365c1ad,Meijer,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99635f87e75f5365c04d,Defunkify,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99625f87e75f5365bf91,Blueland,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99625f87e75f5365bf91,Blueland,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99615f87e75f5365bf09,ALDI,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b99625f87e75f5365bf45,Albertsons Companies,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b99615f87e75f5365bead,Rumpl,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99615f87e75f5365bea5,Innersense Organic Beauty,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99605f87e75f5365be1d,One Village Coffee,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99605f87e75f5365be09,Inesscents Aromatic Botanicals,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b995f5f87e75f5365bdb5,Alter Eco,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b995f5f87e75f5365bdb5,Alter Eco,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b995f5f87e75f5365bd8d,Southern Energy Management,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
621b995f5f87e75f5365bd81,All Good,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b995f5f87e75f5365bd6d,Dimagi,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62def2807b212526d1e07dc2,Foley & Lardner LLP,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,TRUE,
621b995e5f87e75f5365bd41,Traditional Medicinals,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b995e5f87e75f5365bd1d,Eco-Bags Products,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b995d5f87e75f5365bc75,United By Blue,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b995c5f87e75f5365bc35,EO Products,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b995d5f87e75f5365bc59,Preserve,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b995d5f87e75f5365bc4d,Equator Coffees,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
62def2987b212526d1e07f8c,Foley Hoag LLP,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,TRUE,
621b995c5f87e75f5365bbc9,GladRags,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b995b5f87e75f5365bb81,Klean Kanteen,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b995b5f87e75f5365bb81,Klean Kanteen,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b995c5f87e75f5365bbb9,Ben and Jerry's,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62deed9b7b212526d1e01729,Follain,629bd91f27ab53e0fa4e59a2,Leaping Bunny Certified,ADD,"April 15, 2023",1,TRUE,
621b995a5f87e75f5365bb15,Coda Coffee,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b995a5f87e75f5365bafd,Eco Lips,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99595f87e75f5365ba41,ChicoBag Company,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99595f87e75f5365ba41,ChicoBag Company,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99595f87e75f5365ba35,Simply Straws,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99585f87e75f5365b975,Jim's Organic Coffee,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99595f87e75f5365ba25,Looptworks,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99595f87e75f5365ba05,MiiR,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99595f87e75f5365b9f1,Kuli Kuli,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99565f87e75f5365b899,Fireclay Tile,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99555f87e75f5365b819,Meliora Cleaning Products,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99555f87e75f5365b81d,Fetzer Vineyards,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99555f87e75f5365b7f5,U-Konserve,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99545f87e75f5365b715,Cotopaxi,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99545f87e75f5365b715,Cotopaxi,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99535f87e75f5365b6f5,thinkPARALLAX,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99535f87e75f5365b6f1,GloryBee,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99505f87e75f5365b4b9,Allbirds,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b994f5f87e75f5365b4a5,Clover Sonoma,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b994f5f87e75f5365b48d,Amalgamated Bank,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b994f5f87e75f5365b461,Vivid Story,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,FALSE,
621b994d5f87e75f5365b321,Etho Capital,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b994d5f87e75f5365b339,Scout Books,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b994c5f87e75f5365b2d9,Stash Tea,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b994c5f87e75f5365b289,Nisolo,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b994c5f87e75f5365b275,Fors Marsh Group,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b994b5f87e75f5365b1dd,GreenSavers,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24e3b,bambu,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b994a5f87e75f5365b18d,Plaine Products,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b994a5f87e75f5365b139,Athleta,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99495f87e75f5365b0e9,Lake Champlain Chocolates,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99485f87e75f5365b061,NadaMoo!,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99475f87e75f5365afed,REBBL INC,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99465f87e75f5365af35,TowerBrook Capital Partners L.P.,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99455f87e75f5365aec9,Wisdom Supply Co.,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99455f87e75f5365aea9,EarthHero,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99455f87e75f5365aea9,EarthHero,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99455f87e75f5365ae79,The Good Pencil Company,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99455f87e75f5365ae6d,Modern Adventure,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99445f87e75f5365ade9,Tierra Farm,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99435f87e75f5365adb1,Steeped Coffee,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99445f87e75f5365add9,Portland Garment Factory,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99435f87e75f5365ad95,Prose,62e146a0c8b64b7afd538534,One Tree Planted,ADD,"April 15, 2023",1,FALSE,
621b99435f87e75f5365ad95,Prose,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99435f87e75f5365ad91,Nimble,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99425f87e75f5365aca5,PEAK DESIGN,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99425f87e75f5365aca5,PEAK DESIGN,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99415f87e75f5365ac45,Gallant International,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b99405f87e75f5365abf9,Kindhumans,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
621b99405f87e75f5365abed,Sozy,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
624c697e1ccf825229d25057,Browne Accounting SPC,629bd92027ab53e0fa4e59d8,1% For The Planet,ADD,"April 15, 2023",1,FALSE,
621b99405f87e75f5365abcd,ECOlunchbox,62e146a0c8b64b7afd538536,Plastic Pollution Coalition,ADD,"April 15, 2023",1,FALSE,
621b99405f87e75f5365abc9,Gifts for Good,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
62deeeee7b212526d1e039c2,Follow Your Heart,629bd91f27ab53e0fa4e59b7,Plant Based Foods Association,ADD,"April 15, 2023",1,TRUE,
621b993f5f87e75f5365aaed,Thrive Market,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b993e5f87e75f5365aab1,Tillamook County Creamery Association,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365aa39,Simple Switch,62e146a0c8b64b7afd538542,Climate Neutral Certified,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24e20,Zoetis,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365aa01,Zendesk,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24e35,Zimmer Biomet Holdings,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24e50,Zillow Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24e14,Xylem,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9d5,Xerox,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9d5,Xerox,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365aa05,Exxon,62e146a0c8b64b7afd53853e,Hispanic Heritage Foundation_LOFT,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365aa09,Xcel Energy,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9ed,The Western Union Company,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9b1,WestRock Company,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a9a5,Walmart,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a9a5,Walmart,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9e9,Willis Towers Watson,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9dd,Whirlpool,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9f1,Wyndham Hotels & Resorts,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365aa0d,Wells Fargo & Co,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9c5,The Wendy's Company,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b993d5f87e75f5365a9c5,The Wendy's Company,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a99d,Western Digital,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a9ad,Workday,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24e29,Waters,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a985,Wayfair,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a97d,Verizon Communications,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a97d,Verizon Communications,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a97d,Verizon Communications,62e146a0c8b64b7afd53853e,Hispanic Heritage Foundation_LOFT,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24e0e,Ventas,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a969,Voya Financial,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24e02,Vornado Realty Trust,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a965,VMware,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a98d,ViacomCBS,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a971,VF Corp,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a971,VF Corp,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,FALSE,
621b993c5f87e75f5365a95d,Visa,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a93d,United Parcel Service,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a925,Union Pacific,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a921,Unum Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c697a1ccf825229d24df3,UnitedHealth Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a90d,Uber,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a909,United Airlines,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c69791ccf825229d24de4,Texas Instruments,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a949,Twitter,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99cc5f87e75f5365fd61,Tyson Foods,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8f1,Tesla,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8f9,Tractor Supply Co,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8e5,The Travelers Companies,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8d1,TransUnion,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8e9,TripAdvisor,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8d9,Tapestry,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8a1,T-Mobile US,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c69791ccf825229d24dcf,Thermo Fisher Scientific,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def30b7b212526d1e083b4,Fonte Coffee Roasters,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,TRUE,
621b993b5f87e75f5365a8a5,The Hanover Insurance Group,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a895,Target,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a895,Target,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a895,Target,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a895,Target,62e146a0c8b64b7afd53853e,Hispanic Heritage Foundation_LOFT,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a891,Truist Financial Corporation,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993c5f87e75f5365a935,Teradata,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8b5,AT&T,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8b5,AT&T,62e146a0c8b64b7afd53853e,Hispanic Heritage Foundation_LOFT,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8ad,Sysco,62e146a0c8b64b7afd538544,Food Loss & Waste 2030 Champions,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8ad,Sysco,62e146a0c8b64b7afd53853a,Fair trade USA,ADD,"April 15, 2023",1,FALSE,
624c69791ccf825229d24db1,Stryker,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8b1,Synchrony Financial,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8ed,Stanley Black & Decker,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993b5f87e75f5365a8ed,Stanley Black & Decker,629bd91f27ab53e0fa4e598a,A List CDP - Water Security,ADD,"January 1, 2023",1,FALSE,
621b993a5f87e75f5365a889,Constellation Brands,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a885,State Street,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a86d,Sempra Energy,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a859,Splunk,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a85d,S&P Global,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
62def1027b212526d1e05a15,Food,629bd92027ab53e0fa4e59d2,Sustainable Packaging Coalition,ADD,"April 15, 2023",1,TRUE,
624c69791ccf825229d24da5,The Scotts Miracle-Gro Company,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
624c69791ccf825229d24d8a,SL Green Realty,62e146a0c8b64b7afd538538,Energy Star Partner of the year,ADD,"April 15, 2023",1,FALSE,
621b993a5f87e75f5365a849,SiriusXM,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
621b99cb5f87e75f5365fc9d,The Sherwin-Williams Company,62e146a0c8b64b7afd53853c,Corporate equality index,ADD,"April 15, 2023",1,FALSE,
