"id","name","score"
"62192df5f022c9e3fbfea4a1","Avionics Interface Technologies (AIT)",-10
"62192df5f022c9e3fbfea4a5","ENTEGRA COACH",-10
"62192df5f022c9e3fbfea4a9","Urolift",-11
"62192df5f022c9e3fbfea4ad","KEYSTONE RV COMPANY",-10
"62192df5f022c9e3fbfea4b1","HEARTLAND RV",-10
"62192df5f022c9e3fbfea4b5","STARCRAFT RV",-10
"62192df6f022c9e3fbfea4b9","JAYCO RV",-10
"62192df6f022c9e3fbfea4bd","KZ",-10
"62192df6f022c9e3fbfea4c1","VENTURE RV",-10
"62192df6f022c9e3fbfea4c5","THOR MOTOR COACH",-10
"62192df6f022c9e3fbfea4c9","Groeneveld-BEKA",-3.5
"62192df6f022c9e3fbfea4cd","Patheon",-7.5
"62192df6f022c9e3fbfea4d1","CompareCards",0
"62192df6f022c9e3fbfea4d5","DepositAccounts.com",0
"62192df6f022c9e3fbfea4d9","Litepoint",-10
"62192df6f022c9e3fbfea4dd","SimpleTuition",0
"62192df6f022c9e3fbfea4e1","SnapCap",0
"62192df6f022c9e3fbfea4e5","MagnifyMoney.com",0
"62192df6f022c9e3fbfea4e9","Cone Drive",-3.5
"62192df6f022c9e3fbfea4ed","Rollon S.p.A.",-3.5
"62192df6f022c9e3fbfea4f1","Lovejoy",-3.5
"62192df6f022c9e3fbfea4f5","Student Loan Hero",0
"62192df6f022c9e3fbfea4f9","QuoteWizard.com",0
"62192df6f022c9e3fbfea4fd","Hillshire Snacking",-4
"62192df6f022c9e3fbfea501","Tyson Tastemakers",-4
"62192df6f022c9e3fbfea505","The Diamond Chain Company",-3.5
"62192df6f022c9e3fbfea509","Sara Lee Meats",-4
"62192df6f022c9e3fbfea50d","Schulz Electric",-3.5
"62192df6f022c9e3fbfea511","Nature Raised Farms",-4
"62192df6f022c9e3fbfea515","Philadelphia Gear",-3.5
"62192df6f022c9e3fbfea519","Bearing Inspection",-3.5
"62192df6f022c9e3fbfea51d","ValuePenguin",0
"62192df6f022c9e3fbfea521","Drives Chain",-3.5
"62192df6f022c9e3fbfea525","Bosco's",-4
"62192df6f022c9e3fbfea529","Ovation Credit Services",0
"62192df6f022c9e3fbfea52d","H&N Electric",-3.5
"62192df6f022c9e3fbfea531","Torsion Control",-3.5
"62192df6f022c9e3fbfea535","H&N Wind",-3.5
"62192df6f022c9e3fbfea539","Smith Services",-3.5
"62192df6f022c9e3fbfea53d","Barber Foods",-4
"62192df6f022c9e3fbfea541","Fast Fixin",-4
"62192df6f022c9e3fbfea545","Nexia",-0.5
"62192df7f022c9e3fbfea549","Reuben",-4
"62192df7f022c9e3fbfea54d","Oxbox",-0.5
"62192df7f022c9e3fbfea551","Thermo King",-0.5
"62192df7f022c9e3fbfea555","Frigoblock",-0.5
"62192df7f022c9e3fbfea559","Carlisle Belts",-3.5
"62192df7f022c9e3fbfea55d","Wazee Electric",-3.5
"62192df7f022c9e3fbfea561","TIFFIN MOTORHOMES",-10
"62192df7f022c9e3fbfea565","Unity Lab Services",-7.5
"62192df7f022c9e3fbfea569","Open Prairie",-4
"62192df7f022c9e3fbfea56d","Star Ranch Angus",-4
"62192df7f022c9e3fbfea571","Advance Pierre Foods",-4
"62192df7f022c9e3fbfea575","RunTru",-0.5
"62192df7f022c9e3fbfea579","Wunderbar",-4
"62192df7f022c9e3fbfea57d","HammerHead",-10
"62192df7f022c9e3fbfea581","Jimmy Dean",-4
"62192df7f022c9e3fbfea585","Molly's Kitchen",-6.5
"62192df7f022c9e3fbfea589","METRO DELI",-6.5
"62192df7f022c9e3fbfea58d","Toro",-10
"62192df7f022c9e3fbfea591","MONOGRAM CLEANFORCE",-6.5
"62192df7f022c9e3fbfea595","STOCK YARDS",-6.5
"62192df7f022c9e3fbfea599","Lawn-Boy",-10
"62192df7f022c9e3fbfea59d","Trencor",-10
"62192df7f022c9e3fbfea5a1","BET",-4
"62192df7f022c9e3fbfea5a5","CBS Sports",-4
"62192df7f022c9e3fbfea5a9","Awesomeness",-4
"62192df7f022c9e3fbfea5ad","Bellator MMA",-4
"62192df7f022c9e3fbfea5b1","Irritrol",-10
"62192df7f022c9e3fbfea5b5","Channel 5",-4
"62192df7f022c9e3fbfea5b9","American Standard",-0.5
"62192df7f022c9e3fbfea5bd","American Augers",-10
"62192df7f022c9e3fbfea5c1","Unique Lighting Systems",-10
"62192df7f022c9e3fbfea5c5","Ventrac",-10
"62192df7f022c9e3fbfea5c9","Wazee Crane",-3.5
"62192df7f022c9e3fbfea5cd","Ditch Witch",-10
"62192df7f022c9e3fbfea5d1","Subsite",-10
"62192df7f022c9e3fbfea5d5","PT Tech",-3.5
"62192df8f022c9e3fbfea5d9","EDT",-3.5
"62192df8f022c9e3fbfea5dd","Ball Park Brand",-4
"62192df8f022c9e3fbfea5e1","Paramount Television Studios",-4
"62192df8f022c9e3fbfea5e5","Tyson Fresh Meats",-4
"62192df8f022c9e3fbfea5e9","MONOGRAM",-6.5
"62192df8f022c9e3fbfea5ed","Nickelodeon",-4
"62192df8f022c9e3fbfea5f1","Chairman's Reserve Beef",-4
"62192df8f022c9e3fbfea5f5","MTV",-4
"62192df8f022c9e3fbfea5f9","Paramount+",-4
"62192df8f022c9e3fbfea5fd","Exmark",-10
"62192df8f022c9e3fbfea601","ViacomCBS Global Distribution Group",-4
"62192df8f022c9e3fbfea605","Comedy Central",-4
"62192df8f022c9e3fbfea609","Telefe",-4
"62192df8f022c9e3fbfea60d","Paramount Network",-4
"62192df8f022c9e3fbfea611","TV Land",-4
"62192df8f022c9e3fbfea615","Simon & Schuster",-4
"62192df8f022c9e3fbfea619","CMT",-4
"62192df8f022c9e3fbfea61d","Pluto TV",-4
"62192df8f022c9e3fbfea621","Showtime Networks",-4
"62192df8f022c9e3fbfea625","VidCon",-4
"62192df8f022c9e3fbfea629","Smithsonian Channel",-4
"62192df8f022c9e3fbfea62d","VH1",-4
"62192df8f022c9e3fbfea631","CMT Poles",-10
"62192df8f022c9e3fbfea635","Convert Italia",-10
"62192df8f022c9e3fbfea639","Shakespeare",-10
"62192df8f022c9e3fbfea63d","Site Pro 1",-10
"62192df8f022c9e3fbfea641","Shakespeare Custom Composites",-10
"62192df8f022c9e3fbfea645","Valmont Highway",-10
"62192df8f022c9e3fbfea649","Tehomet",-10
"62192df8f022c9e3fbfea64d","Valley",-10
"62192df8f022c9e3fbfea651","Valmont Coatings",-10
"62192df8f022c9e3fbfea655","Valmont SM",-10
"62192df8f022c9e3fbfea659","Torrent Engineering & Equipment",-10
"62192df8f022c9e3fbfea65d","Valmont Utility",-10
"62192df8f022c9e3fbfea661","Valmont Structures",-10
"62192df8f022c9e3fbfea665","Valmont Walpar",-10
"62192df9f022c9e3fbfea669","Valmont Tubing",-10
"62192df9f022c9e3fbfea66d","Whatley",-10
"62192df9f022c9e3fbfea671","First Independent Bank",-10
"62192df9f022c9e3fbfea675","AgSense",-10
"62192df9f022c9e3fbfea679","Bridge Bank",-10
"62192df9f022c9e3fbfea67d","Chemical",-1
"62192df9f022c9e3fbfea681","XTO",-1
"62192df9f022c9e3fbfea685","Alliance Association Bank",-10
"62192df9f022c9e3fbfea689","AmeriHome Mortgage",-10
"62192df9f022c9e3fbfea68d","SanDisk",0
"62192df9f022c9e3fbfea691","Bell & Gossett",-4.5
"62192df9f022c9e3fbfea695","MJK",-4.5
"62192df9f022c9e3fbfea699","AC Fire",-4.5
"62192df9f022c9e3fbfea69d","Dolce Hotels & Resorts",-1
"62192df9f022c9e3fbfea6a1","ebro",-4.5
"62192df9f022c9e3fbfea6a5","Jabsco",-4.5
"62192df9f022c9e3fbfea6a9","Wyndham",-1
"62192df9f022c9e3fbfea6ad","Aanderaa",-4.5
"62192df9f022c9e3fbfea6b1","HYPACK",-4.5
"62192df9f022c9e3fbfea6b5","McDonnell & Miller",-4.5
"62192df9f022c9e3fbfea6b9","Bellingham + Stanley",-4.5
"62192df9f022c9e3fbfea6bd","PureHM",-4.5
"62192df9f022c9e3fbfea6c1","OI Analytical",-4.5
"62192df9f022c9e3fbfea6c5","TopWire Hop Project",11
"62192df9f022c9e3fbfea6c9","ALCO",2.5
"62192df9f022c9e3fbfea6cd","AmericInn",-1
"62192df9f022c9e3fbfea6d1","Crosby Hop Farm",11
"62192df9f022c9e3fbfea6d5","Goulds Water Technology",-4.5
"62192df9f022c9e3fbfea6d9","Sensus",-4.5
"62192df9f022c9e3fbfea6dd","Taste Republic",11
"62192df9f022c9e3fbfea6e1","SI Analytics",-4.5
"62192df9f022c9e3fbfea6e5","Aero",2.5
"62192df9f022c9e3fbfea6e9","Nisus",2.5
"62192df9f022c9e3fbfea6ed","Pure Technologies",-4.5
"62192df9f022c9e3fbfea6f1","Assembly Coffee",12
"62192df9f022c9e3fbfea6f5","Spurrier",2.5
"62192dfaf022c9e3fbfea6f9","BioTek",2.5
"62192dfaf022c9e3fbfea6fd","Hotpads",-7.5
"62192dfaf022c9e3fbfea701","ABC Skin Care",2.5
"62192dfaf022c9e3fbfea705","Apple Products",2.5
"62192dfaf022c9e3fbfea709","LaMotte",2.5
"62192dfaf022c9e3fbfea70d","Libman",2.5
"62192dfaf022c9e3fbfea711","ProGold",2.5
"62192dfaf022c9e3fbfea715","Wachs Water Services",-4.5
"62192dfaf022c9e3fbfea719","WTW",-4.5
"62192dfaf022c9e3fbfea71d","SonTek",-4.5
"62192dfaf022c9e3fbfea721","Trulia",-7.5
"62192dfaf022c9e3fbfea725","Day-Timer",2.5
"62192dfaf022c9e3fbfea729","Standard Xchange",-4.5
"62192dfaf022c9e3fbfea72d","ColourHide",2.5
"62192dfaf022c9e3fbfea731","Spurrier",2.5
"62192dfaf022c9e3fbfea735","Street Easy",-7.5
"62192dfaf022c9e3fbfea739","Certus Medical",2.5
"62192dfaf022c9e3fbfea73d","Leitz",2.5
"62192dfaf022c9e3fbfea741","Certus Medical",2.5
"62192dfaf022c9e3fbfea745","Esselte",2.5
"62192dfaf022c9e3fbfea749","At-A-Glance",2.5
"62192dfaf022c9e3fbfea74d","YSI",-4.5
"62192dfaf022c9e3fbfea751","Smith-Blair",-4.5
"62192dfaf022c9e3fbfea755","Charleston Tea",10
"62192dfaf022c9e3fbfea759","Volcano Coffee Works",12
"62192dfaf022c9e3fbfea75d","earth force",2.5
"62192dfaf022c9e3fbfea761","GBC (Europe)",2.5
"62192dfaf022c9e3fbfea765","Quartet",2.5
"62192dfaf022c9e3fbfea769","Rexel",2.5
"62192dfaf022c9e3fbfea76d","Kensington",2.5
"62192dfaf022c9e3fbfea771","E-Clean Products",2.5
"62192dfaf022c9e3fbfea775","Aqua-Tec",2.5
"62192dfaf022c9e3fbfea779","Weld-Aid",2.5
"62192dfaf022c9e3fbfea77d","Xyron",2.5
"62192dfaf022c9e3fbfea781","Smartwasher",2.5
"62192dfbf022c9e3fbfea785","Truekleen",2.5
"62192dfbf022c9e3fbfea789","Clausen carpet solutions",2.5
"62192dfbf022c9e3fbfea78d","CRC",2.5
"62192dfbf022c9e3fbfea791","ControlChem",2.5
"62192dfbf022c9e3fbfea795","Quilted northern",5
"62192dfbf022c9e3fbfea799","Brawny",5
"62192dfbf022c9e3fbfea79d","UniCarriers",2.5
"62192dfbf022c9e3fbfea7a1","Aquence",2.5
"62192dfbf022c9e3fbfea7a5","Markon",2.5
"62192dfbf022c9e3fbfea7a9","Flexi",2.5
"62192dfbf022c9e3fbfea7ad","Rust-Oleum Brands",2.5
"62192dfbf022c9e3fbfea7b1","Linde",2.5
"62192dfbf022c9e3fbfea7b5","Taylor Dunn",2.5
"62192dfbf022c9e3fbfea7b9","Jungheinrich",2.5
"62192dfbf022c9e3fbfea7bd","PowerBoss",2.5
"62192dfbf022c9e3fbfea7c1","Snorkel",2.5
"62192dfbf022c9e3fbfea7c5","Load Lifter",2.5
"62192dfbf022c9e3fbfea7c9","Big Joe",2.5
"62192dfbf022c9e3fbfea7cd","Genie",2.5
"62192dfbf022c9e3fbfea7d1","One Up",2.5
"62192dfbf022c9e3fbfea7d5","Mitsubishi Forklift Trucks",2.5
"62192dfbf022c9e3fbfea7d9","Danco",2.5
"62192dfbf022c9e3fbfea7dd","pHire",2.5
"62192dfbf022c9e3fbfea7e1","Chemsearch-FE",2.5
"62192dfbf022c9e3fbfea7e5","Wright & Companies",2.5
"62192dfbf022c9e3fbfea7e9","Magic",2.5
"62192dfbf022c9e3fbfea7ed","Woolite",2.5
"62192dfbf022c9e3fbfea7f1","Five Star Chemicals",2.5
"62192dfbf022c9e3fbfea7f5","EarthStone",2.5
"62192dfbf022c9e3fbfea7f9","Quik Tank",5
"62192dfbf022c9e3fbfea7fd","Stone Care International",2.5
"62192dfbf022c9e3fbfea801","WD-40 Brand",2.5
"62192dfbf022c9e3fbfea805","3-IN-ONE",2.5
"62192dfbf022c9e3fbfea809","Spot Shot",2.5
"62192dfbf022c9e3fbfea80d","X-14",2.5
"62192dfbf022c9e3fbfea811","Doosan",2.5
"62192dfbf022c9e3fbfea815","EZ Meals",2.5
"62192dfcf022c9e3fbfea819","Carpet Fresh",2.5
"62192dfcf022c9e3fbfea81d","Nuvation",2.5
"62192dfcf022c9e3fbfea821","Micro-Scientific",2.5
"62192dfcf022c9e3fbfea825","Certified",2.5
"62192dfcf022c9e3fbfea829","Chemaqua",2.5
"62192dfcf022c9e3fbfea82d","Factory Cat",2.5
"62192dfcf022c9e3fbfea831","Nilfisk Advance",2.5
"62192dfcf022c9e3fbfea835","2000 Flushes",2.5
"62192dfcf022c9e3fbfea839","Next Door",2.5
"62192dfcf022c9e3fbfea83d","NCH Chem Aqua",2.5
"62192dfcf022c9e3fbfea841","Chemsearch",2.5
"62192dfcf022c9e3fbfea845","Kanebo",6
"62192dfcf022c9e3fbfea849","GooGone",2.5
"62192dfcf022c9e3fbfea84d","ShopPro",2.5
"62192dfcf022c9e3fbfea851","Molton Brown",6
"62192dfcf022c9e3fbfea855","CMPC Biopackaging",6
"62192dfcf022c9e3fbfea859","Oribe",6
"62192dfcf022c9e3fbfea85d","Ecosorb",2.5
"62192dfcf022c9e3fbfea861","RMK",6
"62192dfcf022c9e3fbfea865","Winzer",2.5
"62192dfcf022c9e3fbfea869","Fresh Wave IAQ",2.5
"62192dfcf022c9e3fbfea86d","Sensai Cosmetics",6
"62192dfcf022c9e3fbfea871","Stylenanda",6
"62192dfcf022c9e3fbfea875","Gonzo Natural Magic",2.5
"62192dfcf022c9e3fbfea879","Fresh Wave",2.5
"62192dfcf022c9e3fbfea87d","Biokleen",2.5
"62192dfcf022c9e3fbfea881","Merries",6
"62192dfcf022c9e3fbfea885","NYX Professional Makeup",6
"62192dfcf022c9e3fbfea889","Goldwell",6
"62192dfcf022c9e3fbfea88d","Suqqu",6
"62192dfcf022c9e3fbfea891","kms",6
"62192dfcf022c9e3fbfea895","Dark & Lovely",6
"62192dfcf022c9e3fbfea899","Maybelline New York",6
"62192dfcf022c9e3fbfea89d","Urnex",2.5
"62192dfcf022c9e3fbfea8a1","Lancome",6
"62192dfcf022c9e3fbfea8a5","Kiehl's Since 1851",6
"62192dfdf022c9e3fbfea8a9","Armani Beauty",6
"62192dfdf022c9e3fbfea8ad","Biotherm",6
"62192dfdf022c9e3fbfea8b1","Nufiber",2.5
"62192dfdf022c9e3fbfea8b5","Ralph Lauren Fragrances",6
"62192dfdf022c9e3fbfea8b9","Urban Decay",6
"62192dfdf022c9e3fbfea8bd","Diesel",6
"62192dfdf022c9e3fbfea8c1","Shu Uemura",6
"62192dfdf022c9e3fbfea8c5","Weiman",2.5
"62192dfdf022c9e3fbfea8c9","Mugler",6
"62192dfdf022c9e3fbfea8cd","Lava",2.5
"62192dfdf022c9e3fbfea8d1","IT Cosmetics",6
"62192dfdf022c9e3fbfea8d5","Helena Rubinstein",6
"62192dfdf022c9e3fbfea8d9","Valentino Beauty",6
"62192dfdf022c9e3fbfea8dd","Atelier Cologne",6
"62192dfdf022c9e3fbfea8e1","Redken",6
"62192dfdf022c9e3fbfea8e5","Viktor & Rolf",6
"62192dfdf022c9e3fbfea8e9","Pureology",6
"62192dfdf022c9e3fbfea8ed","Kerastese",6
"62192dfdf022c9e3fbfea8f1","Essie",6
"62192dfdf022c9e3fbfea8f5","GreenGobbler",2.5
"62192dfdf022c9e3fbfea8f9","La Roche-Posay",6
"62192dfdf022c9e3fbfea8fd","L&M",6
"62192dfdf022c9e3fbfea901","Brahma",1
"62192dfdf022c9e3fbfea905","Budweiser",1
"62192dfdf022c9e3fbfea909","Cass",1
"62192dfdf022c9e3fbfea90d","Vichy",6
"62192dfdf022c9e3fbfea911","Parliament",6
"62192dfdf022c9e3fbfea915","Beck's Blue",1
"62192dfdf022c9e3fbfea919","Leffe",1
"62192dfdf022c9e3fbfea91d","Matrix",6
"62192dfdf022c9e3fbfea921","Jupiler",1
"62192dfdf022c9e3fbfea925","Balazs",0
"62192dfdf022c9e3fbfea929","CeraVe",6
"62192dfdf022c9e3fbfea92d","Marlboro",6
"62192dfdf022c9e3fbfea931","Modelo Especial",1
"62192dfef022c9e3fbfea935","Prada",6
"62192dfef022c9e3fbfea939","Loreal Professionnel",6
"62192dfef022c9e3fbfea93d","WÃƒÆ’Ã‚Â§ÃƒÂ¢Ã¢â€šÂ¬Ã‚ÂºÃƒâ€šÃ‚Â²ls Brut",1
"62192dfef022c9e3fbfea941","Don Julio",3
"62192dfef022c9e3fbfea945","SkinCeuticals",6
"62192dfef022c9e3fbfea949","Patagonia 24.7",1
"62192dfef022c9e3fbfea94d","NEXTracker",1
"62192dfef022c9e3fbfea951","Ketel One",3
"62192dfef022c9e3fbfea955","Ciroc",3
"62192dfef022c9e3fbfea959","Princesse tam.tam",0
"62192dfef022c9e3fbfea95d","Johnnie Walker",3
"62192dfef022c9e3fbfea961","AP Racing",3
"62192dfef022c9e3fbfea965","J&B",3
"62192dfef022c9e3fbfea969","Buchanan's",3
"62192dfef022c9e3fbfea96d","Smirnoff",3
"62192dfef022c9e3fbfea971","PLST",0
"62192dfef022c9e3fbfea975","Tanqueray",3
"62192dfef022c9e3fbfea979","UNIQLO",0
"62192dfef022c9e3fbfea97d","Marchesini",3
"62192dfef022c9e3fbfea981","Guinness",3
"62192dfef022c9e3fbfea985","Sheldahl",1
"62192dfef022c9e3fbfea989","Farm",1
"62192dfef022c9e3fbfea98d","Infinex",1
"62192dfef022c9e3fbfea991","Helmut Lang",0
"62192dfef022c9e3fbfea995","PTT Phenol Company",1
"62192dfef022c9e3fbfea999","Sonderborg Vaerktojsfabrik",1
"62192dfef022c9e3fbfea99d","NPC Safety and Environmental Service Company Limited",1
"62192dfef022c9e3fbfea9a1","GC Maintenance and Engineering Company Limited",1
"62192dfef022c9e3fbfea9a5","GC Polyols Company Limited",1
"62192dfef022c9e3fbfea9a9","Vencorex Holding",1
"62192dfef022c9e3fbfea9ad","GC Logistics Solutions Company Limited",1
"62192dfef022c9e3fbfea9b1","GC International Corporation",1
"62192dfef022c9e3fbfea9b5","NPC S&E Security Guard Company Limited",1
"62192dfef022c9e3fbfea9b9","PTTGC Innovation America",1
"62192dfef022c9e3fbfea9bd","Thai Tank Terminal",1
"62192dfef022c9e3fbfea9c1","Captain Morgan",3
"62192dfff022c9e3fbfea9c5","PTTGC America Corporation",1
"62192dfff022c9e3fbfea9c9","PTTGC America LLC",1
"62192dfff022c9e3fbfea9cd","GC Ventures America",1
"62192dfff022c9e3fbfea9d1","Emery Specialty Chemicals Sdn. Bhd.",1
"62192dfff022c9e3fbfea9d5","HMC Polymers Company",1
"62192dfff022c9e3fbfea9d9","Emery Oleochemicals (M) Sdn. Bhd.",1
"62192dfff022c9e3fbfea9dd","Kuraray GC Advanced Materials Company",1
"62192dfff022c9e3fbfea9e1","Global Power Synergy Public Company",1
"62192dfff022c9e3fbfea9e5","PTT MCC Biochem Company",1
"62192dfff022c9e3fbfea9e9","ultrasuede",1
"62192dfff022c9e3fbfea9ed","NatureWorks",1
"62192dfff022c9e3fbfea9f1","PTT Digital Solutions Company Limited",1
"62192dfff022c9e3fbfea9f5","Global Green Chemicals Public Company",1
"62192dfff022c9e3fbfea9f9","Baileys",3
"62192dfff022c9e3fbfea9fd","PTT Asahi Chemical Company",1
"62192dfff022c9e3fbfeaa01","3DeFX+",1
"62192dfff022c9e3fbfeaa05","Bahama & Co",0
"62192dfff022c9e3fbfeaa09","EVEREADY",0
"62192dfff022c9e3fbfeaa0d","Hitoe",1
"62192dfff022c9e3fbfeaa11","PTT Energy Solutions Company Limited",1
"62192dfff022c9e3fbfeaa15","Torain",1
"62192dfff022c9e3fbfeaa19","SolaHD",-4.5
"62192dfff022c9e3fbfeaa1d","Energizer",0
"62192dfff022c9e3fbfeaa21","Digital Specialty Chemicals",-7.5
"62192dfff022c9e3fbfeaa25","Anow",-7.5
"62192dfff022c9e3fbfeaa29","Rayovac",0
"62192dfff022c9e3fbfeaa2d","California Scents",0
"62192dfff022c9e3fbfeaa31","Breyers",7
"62192dfff022c9e3fbfeaa35","Particle Sizing Systems (PSS)",-7.5
"62192dfff022c9e3fbfeaa39","MPD Chemicals",-7.5
"62192dfff022c9e3fbfeaa3d","Eagle One",0
"62192dfff022c9e3fbfeaa41","SAES Pure Gas",-7.5
"62192dfff022c9e3fbfeaa45","Nu Finish",0
"62192dfff022c9e3fbfeaa49","MacDermid Enthone",-11.5
"62192dfff022c9e3fbfeaa4d","MacDermid Envio Solutions",-11.5
"62192dfff022c9e3fbfeaa51","Calvert",0
"62192e00f022c9e3fbfeaa55","TelescopeAI",-12.5
"62192e00f022c9e3fbfeaa59","Kester",-11.5
"62192e00f022c9e3fbfeaa5d","MacDermid Offshore Solutions",-11.5
"62192e00f022c9e3fbfeaa61","LEXOL",0
"62192e00f022c9e3fbfeaa65","Atlantic City Electric",-3
"62192e00f022c9e3fbfeaa69","Constellation",-3
"62192e00f022c9e3fbfeaa6d","Atlanta Capital",0
"62192e00f022c9e3fbfeaa71","Viper Energy Partners",-8.5
"62192e00f022c9e3fbfeaa75","BGE",-3
"62192e00f022c9e3fbfeaa79","MacDermid Alpha Solutions",-11.5
"62192e00f022c9e3fbfeaa7d","InfoNgen",-12.5
"62192e00f022c9e3fbfeaa81","Moen",-6
"62192e00f022c9e3fbfeaa85","PECO",-3
"62192e00f022c9e3fbfeaa89","Delmarva Power",-3
"62192e00f022c9e3fbfeaa8d","ComEd",-3
"62192e00f022c9e3fbfeaa91","Pepco",-3
"62192e00f022c9e3fbfeaa95","ROHL",-6
"62192e00f022c9e3fbfeaa99","Shaws",-6
"62192e00f022c9e3fbfeaa9d","Volterra",-11
"62192e00f022c9e3fbfeaaa1","SentrySafe",-6
"62192e00f022c9e3fbfeaaa5","Fiberon",-6
"62192e00f022c9e3fbfeaaa9","Rattler Midstream",-8.5
"62192e00f022c9e3fbfeaaad","LARSON",-6
"62192e00f022c9e3fbfeaab1","MacDermid Graphics Solutions",-11.5
"62192e00f022c9e3fbfeaab5","MacDermid Enthone Industrial Solutions",-11.5
"62192e00f022c9e3fbfeaab9","FOX Sports",-10.5
"62192e00f022c9e3fbfeaabd","DevCentral",-11
"62192e00f022c9e3fbfeaac1","FOX News Media",-10.5
"62192e00f022c9e3fbfeaac5","Therma-Tru",-6
"62192e00f022c9e3fbfeaac9","Riobel",-6
"62192e00f022c9e3fbfeaacd","Home Security of America",-9.5
"62192e00f022c9e3fbfeaad1","American Home Shield",-9.5
"62192e00f022c9e3fbfeaad5","NGINX",-11
"62192e00f022c9e3fbfeaad9","Fypon",-6
"62192e00f022c9e3fbfeaadd","Shape Security",-11
"62192e01f022c9e3fbfeaae1","Victoria + Albert",-6
"62192e01f022c9e3fbfeaae5","Master Lock",-6
"62192e01f022c9e3fbfeaae9","American Home Shield ProConnect",-9.5
"62192e01f022c9e3fbfeaaed","ASM Company",-9
"62192e01f022c9e3fbfeaaf1","OneGuard Home Warranties",-9.5
"62192e01f022c9e3fbfeaaf5","Rental Pro",-9
"62192e01f022c9e3fbfeaaf9","Airlessco",-9
"62192e01f022c9e3fbfeaafd","Hoover Treated Wood Products",0
"62192e01f022c9e3fbfeab01","Kaplan",0
"62192e01f022c9e3fbfeab05","Decile",0
"62192e01f022c9e3fbfeab09","SMITH Manufacturing",-9
"62192e01f022c9e3fbfeab0d","Forney",0
"62192e01f022c9e3fbfeab11","Biktarvy",-2
"62192e01f022c9e3fbfeab15","Descovy",-2
"62192e01f022c9e3fbfeab19","CODE3",0
"62192e01f022c9e3fbfeab1d","GRAHAM MEDIA GROUP",0
"62192e01f022c9e3fbfeab21","Graham Healthcare Group",0
"62192e01f022c9e3fbfeab25","Genvoya",-2
"62192e01f022c9e3fbfeab29","Odefsey",-2
"62192e01f022c9e3fbfeab2d","Atripla",-2
"62192e01f022c9e3fbfeab31","Vemlidy",-2
"62192e01f022c9e3fbfeab35","Vosevi",-2
"62192e01f022c9e3fbfeab39","Tecartus",-2
"62192e01f022c9e3fbfeab3d","Trodelvy",-2
"62192e01f022c9e3fbfeab41","Yescarta",-2
"62192e01f022c9e3fbfeab45","Letairis",-2
"62192e01f022c9e3fbfeab49","Lexiscan",-2
"62192e01f022c9e3fbfeab4d","Zydelig",-2
"62192e01f022c9e3fbfeab51","Stribild",-2
"62192e01f022c9e3fbfeab55","Harvoni",-2
"62192e01f022c9e3fbfeab59","Viread",-2
"62192e01f022c9e3fbfeab5d","Streem",-9.5
"62192e01f022c9e3fbfeab61","Leaf Group",0
"62192e01f022c9e3fbfeab65","Clydes",0
"62192e01f022c9e3fbfeab69","Foreign Policy",0
"62192e01f022c9e3fbfeab6d","DEKKO INC.",0
"62192e01f022c9e3fbfeab71","Truvada",-2
"62192e02f022c9e3fbfeab75","The Slate Group",0
"62192e02f022c9e3fbfeab79","Epclusa",-2
"62192e02f022c9e3fbfeab7d","Cayston",-2
"62192e02f022c9e3fbfeab81","Framebridge",0
"62192e02f022c9e3fbfeab85","Landmark Home Warranty",-9.5
"62192e02f022c9e3fbfeab89","Tamiflu",-2
"62192e02f022c9e3fbfeab8d","Gold Medal",7
"62192e02f022c9e3fbfeab91","Joyce Dayton",0
"62192e02f022c9e3fbfeab95","CyberVista",0
"62192e02f022c9e3fbfeab99","Lucky Charms",7
"62192e02f022c9e3fbfeab9d","AmBisome",-2
"62192e02f022c9e3fbfeaba1","Chex",7
"62192e02f022c9e3fbfeaba5","Muir Glen",7
"62192e02f022c9e3fbfeaba9","Immaculate Baking",7
"62192e02f022c9e3fbfeabad","Annie's",7
"62192e02f022c9e3fbfeabb1","Liberte",7
"62192e02f022c9e3fbfeabb5","Food Should Taste Good",7
"62192e02f022c9e3fbfeabb9","Immaculate_Baking",7
"62192e02f022c9e3fbfeabbd","Totino's",7
"62192e02f022c9e3fbfeabc1","Blue Buffalo",7
"62192e02f022c9e3fbfeabc5","Mountain High",7
"62192e02f022c9e3fbfeabc9","Cheerios",7
"62192e02f022c9e3fbfeabcd","Lara Bar",7
"62192e02f022c9e3fbfeabd1","Old El Paso",7
"62192e02f022c9e3fbfeabd5","Kix",7
"62192e02f022c9e3fbfeabd9","Progresso",7
"62192e02f022c9e3fbfeabdd","Green Giant",7
"62192e02f022c9e3fbfeabe1","Yoplait",7
"62192e02f022c9e3fbfeabe5","Haagen-Dazs",7
"62192e02f022c9e3fbfeabe9","Americanme Life Insurance Company",-8.5
"62192e02f022c9e3fbfeabed","Cascadian Farm",7
"62192e02f022c9e3fbfeabf1","Nature Valley",7
"62192e02f022c9e3fbfeabf5","United American Insurance Company",-8.5
"62192e02f022c9e3fbfeabf9","Globe Life And Accident Insurance Company",-8.5
"62192e02f022c9e3fbfeabfd","Liberty National Life Insurance Company",-8.5
"62192e02f022c9e3fbfeac01","Wheaties",7
"62192e03f022c9e3fbfeac05","PYREX",-5.5
