companyId,companyName,dataSourceId,dataSourceName,action,expiration,value,isPrimary,primaryReplacementDataSourceId
624c697f1ccf825229d2506c,365,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d25072,A9.com,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c697f1ccf825229d25078,ExOfficio,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c697f1ccf825229d25087,AVA & VIV,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d2508a,All in Motion,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d2508d,Auden,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d25090,JoyLab,629bd92427ab53e0fa4e5add,justCapital_metric_Human Rights Supply Chain Safeguards,UPDATE,,,TRUE,
624c697f1ccf825229d25096,Knox Rose,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d2509c,Gucci Watches,629bd91f27ab53e0fa4e5987,A List CDP - Climate Change,UPDATE,,,TRUE,
624c697f1ccf825229d250a2,JeanRichard,629bd91f27ab53e0fa4e598d,A List CDP - Forests,UPDATE,,,TRUE,
624c697f1ccf825229d250a8,Kona Sol,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d250ab,Body Labs,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d250ba,Mae,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d250bd,Orginal Use,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d250c3,Open Story,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d250d2,Michael Kors Watches,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d250d5,Tiffany and Co Watches,629bd91f27ab53e0fa4e59ab,Responsible Jewellery Council,UPDATE,,,TRUE,
624c697f1ccf825229d250d8,Polo Ralph Lauren,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c697f1ccf825229d250db,Stars Above,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c697f1ccf825229d250de,Tommy Hilfiger Watches,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c69801ccf825229d250e1,Souq.com,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d250e4,Woot,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d250ea,Xhilaration,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d250ed,Universal Thread,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d250f3,Signature by Levi Strauss & Co.,629bd92027ab53e0fa4e59c3,Leather Working Group(LWG),UPDATE,,,TRUE,
624c69801ccf825229d250f6,Ariel,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d250f9,Wild Fable,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d250fc,Casaluna,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25102,Cloud Island,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25105,Era,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25108,Everspring,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d2511a,Opalhouse,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d2511d,Project 62,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25120,Pillowfort,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d2512c,Room Essentials,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d2512f,RL,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c69801ccf825229d25132,Presto!,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25135,Wondershop,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25138,Smith & Hawken,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d2513b,XTRA,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d2513e,Sun Squad,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25144,Ambi Pur,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25147,bubba,629bd92427ab53e0fa4e5ad1,justCapital_metric_Labor & Human Rights Commitment,UPDATE,,,TRUE,
624c69801ccf825229d25150,Bullseye's Playground,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69801ccf825229d25156,Cascade,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c69801ccf825229d2515f,Clump & Seal,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d25162,Hearth & Hand with Magnolia,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d25165,GTE Wireless LLC,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d2516e,Heritage,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d25174,Hyde & EEK! Boutique,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d25177,Cat & Jack,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d2517a,Pinzon,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d25180,Salvo,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d25183,Scrub Free,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d25186,Threshold,629bd92327ab53e0fa4e5ac5,justCapital_metric_Work-Life Balance,UPDATE,,,TRUE,
624c69811ccf825229d2518c,up & up,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d2518f,Smartly,629bd92327ab53e0fa4e5ace,justCapital_metric_Local Employment Pipeline,UPDATE,,,TRUE,
624c69811ccf825229d25195,DENIZEN,629bd92027ab53e0fa4e59c3,Leather Working Group(LWG),UPDATE,,,TRUE,
624c69811ccf825229d2519b,CSK AUTO CORPORATION,629bd92327ab53e0fa4e5ac2,justCapital_metric_Worker Benefits Package,UPDATE,,,TRUE,
624c69811ccf825229d251a4,Drogaria Onofre,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251aa,206 Collective,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251ad,Geoffrey Beene,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251b0,GapBody,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251b3,Core 10,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251bf,Shade & Shore,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251c2,"Lucy Activewear, Inc.",629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251d4,Mondo Llama,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251d7,Graphiq,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69811ccf825229d251da,Longs Drugs,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69821ccf825229d251ef,Vedaka,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69821ccf825229d251f5,Spritz,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69821ccf825229d251f8,Archer Farms,629bd92327ab53e0fa4e5ac5,justCapital_metric_Work-Life Balance,UPDATE,,,TRUE,
624c69821ccf825229d251fe,Favorite Day,629bd92427ab53e0fa4e5ae0,justCapital_metric_Opportunities for Local Businesses,UPDATE,,,TRUE,
624c69821ccf825229d25216,Good & Gather,629bd92427ab53e0fa4e5ae0,justCapital_metric_Opportunities for Local Businesses,UPDATE,,,TRUE,
624c69821ccf825229d2522e,Market Pantry,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69821ccf825229d25234,Wickedly Prime,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69821ccf825229d25243,Simply Balanced,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69821ccf825229d25246,Elan,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69831ccf825229d25264,Colsie,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69831ccf825229d252ac,Always Discreet,629bd92427ab53e0fa4e5ae0,justCapital_metric_Opportunities for Local Businesses,UPDATE,,,TRUE,
624c69831ccf825229d252b2,More Than Magic,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69831ccf825229d252b5,Boots & Barkley,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69831ccf825229d252b8,EncompassRx,629bd92327ab53e0fa4e5ace,justCapital_metric_Local Employment Pipeline,UPDATE,,,TRUE,
624c69831ccf825229d252bb,AIM,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69831ccf825229d252ca,Embark,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c69831ccf825229d252cd,Heyday,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69831ccf825229d252d3,Aprica,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69831ccf825229d252d6,Scope,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69831ccf825229d252d9,Venus,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69841ccf825229d252df,Simply Saline,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69841ccf825229d252f7,Sonia Kashuk,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69841ccf825229d2531b,Rose Bae,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c69841ccf825229d25327,Aquarius,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
624c69841ccf825229d25345,Goody's,629bd92327ab53e0fa4e5abf,justCapital_metric_Health and Safety Policies,UPDATE,,,TRUE,
624c69841ccf825229d25354,acros,629bd92327ab53e0fa4e5acb,justCapital_metric_Workforce Demographics,UPDATE,,,TRUE,
