"companyId","companyName","dataSource","expiration","isPrimary"
"62192d65f022c9e3fbfe53e9","Turnstile Tours","bCorp_ia_customers_it_serving_in_need_populations","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e9","Turnstile Tours","bCorp_ia_customers_it_customer_stewardship","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e9","Turnstile Tours","bCorp_ia_workers_it_career_development","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_community_it_economic_impact","Dec 31, 2023",true
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_community_it_supply_chain_management","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_customers_it_customer_stewardship","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_environment_it_water","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_workers_it_financial_security","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_workers_it_engagement_satisfaction","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_environment_it_land_life","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_environment_it_toxin_reduction_remediation","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ed","Purely Elizabeth","bCorp_ia_environment_it_environmental_management","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_community_it_diversity_inclusion","Dec 31, 2023",true
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_community_it_local_involvement","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_community_it_suppliers_distributors_product","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_customers_it_investment_criteria","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_customers_it_portfolio_reporting","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_workers_it_worker_ownership","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_customers_it_targeted_for_investment","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_workers_it_worker_benefits","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_customers_it_portfolio_management","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_customers_it_leadership_outreach","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_workers_it_job_flexibility_corporate_culture","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e1","Sonen Capital","bCorp_ia_workers_it_compensation_wages","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d5","Pharos Systems International","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d65f022c9e3fbfe53d5","Pharos Systems International","bCorp_ia_community_it_local_involvement","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d5","Pharos Systems International","bCorp_ia_workers_it_job_flexibility_corporate_culture","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d5","Pharos Systems International","bCorp_ia_workers_it_compensation_wages","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d5","Pharos Systems International","bCorp_ia_community_it_suppliers_distributors_product","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d5","Pharos Systems International","bCorp_ia_workers_it_worker_benefits","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d5","Pharos Systems International","bCorp_ia_environment_it_land_office_plant","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d5","Pharos Systems International","bCorp_ia_environment_it_resource_conservation","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_community_it_economic_impact","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_community_it_supply_chain_management","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_environment_it_air_climate","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_environment_it_environmental_management","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_customers_it_customer_stewardship","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_workers_it_engagement_satisfaction","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_workers_it_health_wellness_safety","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_environment_it_water","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_workers_it_career_development","Dec 31, 2023",false
"62192d66f022c9e3fbfe5455","Dojo4","bCorp_ia_workers_it_financial_security","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e5","Global Gaming Initiative","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d65f022c9e3fbfe53e5","Global Gaming Initiative","bCorp_ia_community_it_designed_to_give","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e5","Global Gaming Initiative","bCorp_ia_customers_it_education","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e5","Global Gaming Initiative","bCorp_ia_community_it_local_involvement","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e5","Global Gaming Initiative","bCorp_ia_workers_it_worker_ownership","Dec 31, 2023",false
"62192d65f022c9e3fbfe53e5","Global Gaming Initiative","bCorp_ia_workers_it_management_worker_communication","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c5","Hopworks Urban Brewery","bCorp_ia_community_it_supply_chain_management","Dec 31, 2023",true
"62192d65f022c9e3fbfe53c5","Hopworks Urban Brewery","bCorp_ia_environment_it_air_climate","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c5","Hopworks Urban Brewery","bCorp_ia_workers_it_health_wellness_safety","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c5","Hopworks Urban Brewery","bCorp_ia_environment_it_land_life","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c5","Hopworks Urban Brewery","bCorp_ia_environment_it_water","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c5","Hopworks Urban Brewery","bCorp_ia_environment_it_environmental_management","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c5","Hopworks Urban Brewery","bCorp_ia_workers_it_engagement_satisfaction","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_community_ia_community_it_diversity_equity_inclusion","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_customers_it_serving_in_need_populations","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_community_it_economic_impact","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_environment_it_water","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_environment_it_air_climate","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_workers_it_career_development","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_workers_it_worker_owned","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_workers_it_engagement_satisfaction","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_workers_it_financial_security","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_environment_it_environmental_management","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_environment_it_land_life","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c9","Global Prairie","bCorp_ia_workers_it_health_wellness_safety","Dec 31, 2023",false
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_community_it_designed_to_give","Dec 31, 2023",false
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_community_it_suppliers_distributors_product","Dec 31, 2023",false
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_workers_it_training_education","Dec 31, 2023",false
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_environment_it_inputs","Dec 31, 2023",false
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_environment_it_toxin_reduction_remediation","Dec 31, 2023",false
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_environment_it_outputs","Dec 31, 2023",false
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_workers_it_management_worker_communication","Dec 31, 2023",false
"62192d66f022c9e3fbfe542d","Soapbox","bCorp_ia_environment_it_transportation_distribution_suppliers","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d1","Old Structures Engineering","bCorp_ia_community_ia_community_it_diversity_equity_inclusion","Dec 31, 2023",true
"62192d65f022c9e3fbfe53d1","Old Structures Engineering","bCorp_ia_community_it_economic_impact","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d1","Old Structures Engineering","bCorp_ia_customers_it_serving_in_need_populations","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d1","Old Structures Engineering","bCorp_ia_workers_it_career_development","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d1","Old Structures Engineering","bCorp_ia_community_it_local_economic_development","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d1","Old Structures Engineering","bCorp_ia_workers_it_health_wellness_safety","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d1","Old Structures Engineering","bCorp_ia_workers_it_financial_security","Dec 31, 2023",false
"62192d65f022c9e3fbfe53d1","Old Structures Engineering","bCorp_ia_environment_it_environmental_management","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_customers_it_capacity_building","Dec 31, 2023",true
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_customers_it_current_fund","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_customers_it_fund_governance","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_customers_it_mission_lock","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_customers_it_past_performance","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_workers_it_financial_security","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_environment_it_environmental_management","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_customers_it_positive_impact","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_customers_it_portfolio_reporting","Dec 31, 2023",false
"62192d66f022c9e3fbfe5435","The Builders Fund","bCorp_ia_workers_it_health_wellness_safety","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_customers_it_customer_stewardship","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_environment_it_certification","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_environment_it_community","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_environment_it_material_energy_use","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_environment_it_environmental_management","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_workers_it_engagement_satisfaction","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_environment_it_water","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_environment_it_training_collaboration","Dec 31, 2023",false
"62192d66f022c9e3fbfe543d","NAVA Real Estate Development","bCorp_ia_workers_it_financial_security","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_community_it_diversity_inclusion","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_customers_it_serving_in_need_populations","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_community_it_local_involvement","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_environment_it_inputs","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_workers_it_job_flexibility_corporate_culture","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_customers_it_support_for_underserved_purpose_driven_enterprises","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_environment_it_land_office_plant","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_workers_it_compensation_wages","Dec 31, 2023",false
"62192d65f022c9e3fbfe53dd","Worldways Social Marketing","bCorp_ia_workers_it_training_education","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_community_it_diversity_inclusion","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_community_it_local_involvement","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_workers_it_job_flexibility_corporate_culture","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_environment_it_land_office_plant","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_workers_it_worker_benefits","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_workers_it_management_worker_communication","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_workers_it_training_education","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_workers_it_compensation_wages","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b9","Burnham Benefits Insurance Services","bCorp_ia_workers_it_worker_ownership","Dec 31, 2023",false
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_community_it_designed_to_give","Dec 31, 2023",false
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_workers_it_management_worker_communication","Dec 31, 2023",false
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_environment_it_transportation_distribution_suppliers","Dec 31, 2023",false
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_environment_it_inputs","Dec 31, 2023",false
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_community_it_local_involvement","Dec 31, 2023",false
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_environment_it_land_office_plant","Dec 31, 2023",false
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_environment_it_outputs","Dec 31, 2023",false
"62192d65f022c9e3fbfe53cd","Winderlea Vineyard and Winery","bCorp_ia_workers_it_compensation_wages","Dec 31, 2023",false
"62192d66f022c9e3fbfe5451","Jason Wiener, P.C.","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d66f022c9e3fbfe5451","Jason Wiener, P.C.","bCorp_ia_customers_it_support_for_underserved_purpose_driven_enterprises","Dec 31, 2023",false
"62192d66f022c9e3fbfe5451","Jason Wiener, P.C.","bCorp_ia_workers_it_financial_security","Dec 31, 2023",false
"62192d66f022c9e3fbfe5451","Jason Wiener, P.C.","bCorp_ia_workers_it_career_development","Dec 31, 2023",false
"62192d66f022c9e3fbfe5451","Jason Wiener, P.C.","bCorp_ia_environment_it_water","Dec 31, 2023",false
"62192d66f022c9e3fbfe5451","Jason Wiener, P.C.","bCorp_ia_environment_it_environmental_management","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ad","PIPs Rewards","bCorp_ia_community_it_designed_to_give","Dec 31, 2023",true
"62192d65f022c9e3fbfe53ad","PIPs Rewards","bCorp_ia_customers_it_customer_stewardship","Dec 31, 2023",false
"62192d65f022c9e3fbfe53ad","PIPs Rewards","bCorp_ia_environment_it_environmental_education_information","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_community_it_civic_engagement_giving","Dec 31, 2023",true
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_community_it_diversity_inclusion","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_customers_it_serving_in_need_populations","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_community_it_local_involvement","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_workers_it_worker_ownership","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_customers_it_support_for_underserved_purpose_driven_enterprises","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_workers_it_worker_benefits","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_workers_it_management_worker_communication","Dec 31, 2023",false
"62192d65f022c9e3fbfe53c1","M Creative","bCorp_ia_workers_it_training_education","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b5","Sokol Blosser Winery","bCorp_ia_community_ia_community_it_diversity_equity_inclusion","Dec 31, 2023",true
"62192d65f022c9e3fbfe53b5","Sokol Blosser Winery","bCorp_ia_community_it_economic_impact","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b5","Sokol Blosser Winery","bCorp_ia_community_it_local_economic_development","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b5","Sokol Blosser Winery","bCorp_ia_environment_it_water","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b5","Sokol Blosser Winery","bCorp_ia_community_it_supply_chain_management","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b5","Sokol Blosser Winery","bCorp_ia_environment_it_land_life","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b5","Sokol Blosser Winery","bCorp_ia_environment_it_air_climate","Dec 31, 2023",false
"62192d65f022c9e3fbfe53b5","Sokol Blosser Winery","bCorp_ia_workers_it_health_wellness_safety","Dec 31, 2023",false
"62192d65f022c9e3fbfe53a9","The Refill Shoppe","bCorp_ia_community_it_economic_impact","Dec 31, 2023",true
"62192d65f022c9e3fbfe53a9","The Refill Shoppe","bCorp_ia_community_it_local_economic_development","Dec 31, 2023",false
"62192d65f022c9e3fbfe53a9","The Refill Shoppe","bCorp_ia_community_it_supply_chain_management","Dec 31, 2023",false
